"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.70","53.37","ENTRANCE","3062440","2021-02-07","2021","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-08","2021","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-09","2021","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-10","2021","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-11","2021","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-12","2021","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-13","2021","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-14","2021","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-15","2021","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-16","2021","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-17","2021","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-18","2021","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-19","2021","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-20","2021","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-21","2021","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-22","2021","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-23","2021","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-24","2021","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-25","2021","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-26","2021","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-27","2021","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-02-28","2021","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-01","2021","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-02","2021","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-03","2021","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-04","2021","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-05","2021","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-06","2021","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-07","2021","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-08","2021","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-09","2021","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-10","2021","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-11","2021","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-12","2021","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-13","2021","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-14","2021","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-15","2021","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-16","2021","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-17","2021","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-18","2021","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-19","2021","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-20","2021","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-21","2021","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-22","2021","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-23","2021","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-24","2021","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-25","2021","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-26","2021","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-27","2021","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-28","2021","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-29","2021","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-30","2021","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-03-31","2021","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-01","2021","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-02","2021","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-03","2021","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-04","2021","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-05","2021","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-06","2021","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-07","2021","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-08","2021","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-09","2021","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-10","2021","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-11","2021","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-12","2021","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-13","2021","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-14","2021","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-15","2021","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-16","2021","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-17","2021","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-18","2021","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-19","2021","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-20","2021","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-21","2021","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-22","2021","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-23","2021","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-24","2021","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-25","2021","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-26","2021","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-27","2021","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-28","2021","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-29","2021","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-04-30","2021","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-01","2021","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-02","2021","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-03","2021","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-04","2021","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-05","2021","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-06","2021","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-07","2021","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-08","2021","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-09","2021","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-10","2021","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-11","2021","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-12","2021","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-13","2021","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-14","2021","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-15","2021","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-16","2021","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-17","2021","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-18","2021","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-19","2021","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-20","2021","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-21","2021","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-22","2021","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-23","2021","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-24","2021","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-25","2021","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-26","2021","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-27","2021","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-28","2021","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-29","2021","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-30","2021","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-05-31","2021","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-01","2021","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-02","2021","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-03","2021","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-04","2021","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-05","2021","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-06","2021","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-07","2021","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-08","2021","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-09","2021","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-10","2021","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-11","2021","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-12","2021","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-13","2021","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-14","2021","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-15","2021","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-16","2021","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-17","2021","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-18","2021","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-19","2021","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-20","2021","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-21","2021","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-22","2021","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-23","2021","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-24","2021","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-25","2021","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-26","2021","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-27","2021","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-28","2021","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-29","2021","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-06-30","2021","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-01","2021","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-02","2021","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-03","2021","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-04","2021","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-05","2021","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-06","2021","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-07","2021","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-08","2021","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-09","2021","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-10","2021","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-11","2021","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-12","2021","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-13","2021","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-14","2021","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-15","2021","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-16","2021","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-17","2021","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-18","2021","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-19","2021","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-20","2021","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-21","2021","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-22","2021","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-23","2021","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-24","2021","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-25","2021","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-26","2021","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-27","2021","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-28","2021","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-29","2021","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-30","2021","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-07-31","2021","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-01","2021","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-02","2021","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-03","2021","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-04","2021","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-05","2021","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-06","2021","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-07","2021","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-08","2021","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-09","2021","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-10","2021","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.70","53.37","ENTRANCE","3062440","2021-08-11","2021","08","11","","","","","","","","","","","","","","","","","","","","","","",""
